,FIPS,Year,Score_County_1,Score_County_2,Score_County_3
0,51001,2017,7.251284197043154,2.6450907325530184,18.326257477428037
1,39001,2017,14.907611331744521,20.30618643732479,24.309934607365143
2,42001,2017,18.20695183308346,20.43930861726473,3.8279090164900658
3,51510,2017,13.900153013402683,5.604893600020377,3.277232658993072
4,42003,2017,1458.5274761884998,47.38087536821894,1966.2402549929766
5,21003,2017,6.867424888944093,12.84240492739112,9.590348138247652
6,51007,2017,8.94859739500728,8.134572091703147,9.012313583605115
7,51013,2017,48.4188288050468,42.86153169961685,5.707526251556199
8,42005,2017,24.310371606464365,9.602135832070562,14.959909442090433
9,39005,2017,46.26224984448549,24.445670158665877,131.5732338918097
10,39007,2017,32.839252313605876,146.24934739935583,60.92970097008682
11,39009,2017,63.358684451132774,12.770264531174758,33.94261993874944
12,39011,2017,13.09963443370762,16.03220710772263,10.458163340733648
13,54001,2017,8.721190358065616,7.598443597182803,7.452789521608946
14,21009,2017,19.366944128789633,8.964066089289169,7.594006354756346
15,21011,2017,7.599710795150782,0.9251573411055574,3.541521702599063
16,42009,2017,2.521201668473163,7.052239243522092,1.4467802954490923
17,51019,2017,17.51914636124237,22.138079816163675,39.02958582772478
18,21013,2017,4.094655655146543,35.65502637113434,58.794440344552655
19,54003,2017,40.441987670380264,5.475153951823468,9.138599405730462
20,42011,2017,107.21140875083292,157.4036284227972,22.020507587161365
21,51021,2017,10.5942997028023,0.31684786264826287,6.963737812094653
22,21015,2017,24.258743317157954,84.48315648298362,18.43525723611504
23,54005,2017,8.713476798629749,8.98042073343175,9.941595265110523
24,21023,2017,2.780410432503535,0.6230057880446741,21.23703984745688
25,54007,2017,7.332276946299263,12.40436783206588,4.225807170398699
26,21025,2017,15.845848358343089,3.01445703766235,7.410113093861721
27,21027,2017,12.29889918741491,6.367703628352609,8.63535891155189
28,39015,2017,23.97750774296871,23.649772689541717,7.423563535503132
29,51029,2017,11.971278441731583,15.305587430440298,1.7781897427054933
30,42017,2017,1.222367876230916,38.40645599523036,23.593554851760068
31,21029,2017,13.719877363414989,15.361111552768923,14.75870248295023
32,39017,2017,221.11498842933696,315.815561471681,228.3221283428788
33,42019,2017,59.07211610460386,15.222873918762964,46.524219056596095
34,54011,2017,1.053107229511916,17.500459230406328,42.93311421649444
35,54013,2017,10.804516388435195,0.8065073017718178,16.69460503099007
36,42021,2017,14.241996082298504,29.451523580728633,51.28651227411657
37,42023,2017,11.172530421796152,1.5906253038811737,10.697137380145396
38,42025,2017,17.230589269197743,14.071588767130232,12.725139485589118
39,51033,2017,9.530575882135363,8.091410708805345,23.334544689528656
40,21041,2017,15.413289454155604,11.85729544989477,12.865254311936932
41,39019,2017,3.8079280088132226,4.1832437824314175,22.708814260539512
42,21043,2017,20.526574758537997,13.060275917101974,14.78993258624156
43,21045,2017,11.78138389435262,7.538800663359532,8.09795509019695
44,51540,2017,10.086969300381412,8.24083343167486,10.501403225821585
45,51550,2017,17.533624366351535,12.668866827559702,18.357024605713125
46,42029,2017,37.104405080683975,157.30780942250678,152.251224930071
47,51041,2017,150.9313308807181,76.80773270226285,282.4996957581942
48,21047,2017,15.15880132401094,1.815847383286471,14.56582531918552
49,42031,2017,9.883690731995772,11.390988455792085,8.626245370507304
50,42033,2017,11.753044128191764,12.988154769209235,9.566782131419364
